date,close
2016-12-05 22:19:43,50
2016-12-05 22:19:48,50
2016-12-05 22:19:53,50
2016-12-05 22:20:00,50
2016-12-05 22:20:04,50
2016-12-05 22:20:09,50
2016-12-05 22:20:14,50
2016-12-05 22:20:19,50
2016-12-05 22:20:25,50
2016-12-05 22:20:29,50
2016-12-05 22:20:35,50
2016-12-05 22:20:40,50
2016-12-05 22:20:45,50
2016-12-05 22:20:51,50
2016-12-05 22:20:55,50
2016-12-05 22:21:00,50
2016-12-05 22:21:06,50
2016-12-05 22:21:11,50
2016-12-05 22:21:16,50
2016-12-05 22:21:22,50
2016-12-05 22:21:27,50
2016-12-05 22:21:33,50
2016-12-05 22:21:39,50
2016-12-05 22:21:42,50
2016-12-05 22:21:47,50
2016-12-05 22:21:57,50
2016-12-05 22:21:58,50
2016-12-05 22:22:05,50
2016-12-05 22:22:09,50
2016-12-05 22:22:15,50
2016-12-05 22:22:20,50
2016-12-05 22:22:25,50
2016-12-05 22:22:33,50
2016-12-05 22:22:35,50
2016-12-05 22:22:41,50
2016-12-05 22:22:47,50
2016-12-05 22:22:52,50
2016-12-05 22:22:57,50
2016-12-05 22:23:02,50
2016-12-05 22:23:10,50
2016-12-05 22:23:13,50
2016-12-05 22:23:18,50
2016-12-05 22:23:23,50
2016-12-05 22:23:28,50
2016-12-05 22:23:37,50
2016-12-05 22:23:39,50
2016-12-05 22:23:45,50
2016-12-05 22:23:50,50
2016-12-05 22:23:55,50
2016-12-05 22:24:00,50
2016-12-05 22:24:05,50
2016-12-05 22:24:10,50
2016-12-05 22:24:15,50
2016-12-05 22:24:20,50
2016-12-05 22:24:25,50
2016-12-05 22:24:34,50
2016-12-05 22:24:35,50
2016-12-05 22:24:41,50
2016-12-05 22:24:46,50
2016-12-05 22:24:52,50
2016-12-05 22:24:56,50
2016-12-05 22:25:02,50
2016-12-05 22:25:07,50
2016-12-05 22:25:16,50
2016-12-05 22:25:18,50
2016-12-05 22:25:23,50
2016-12-05 22:25:28,50
2016-12-05 22:25:34,50
2016-12-05 22:25:39,50
2016-12-05 22:25:44,50
2016-12-05 22:25:50,49
2016-12-05 22:25:55,48
2016-12-05 22:26:03,48
2016-12-05 22:26:06,48
2016-12-05 22:26:11,48
2016-12-05 22:26:16,49
2016-12-05 22:26:22,50
2016-12-05 22:26:29,50
2016-12-05 22:26:33,50
2016-12-05 22:26:38,50
2016-12-05 22:26:43,50
2016-12-05 22:26:48,50
2016-12-05 22:26:53,50
2016-12-05 22:26:58,49
2016-12-05 22:27:03,49
2016-12-05 22:27:08,50
2016-12-05 22:27:13,50
2016-12-05 22:27:19,50
2016-12-05 22:27:25,50
2016-12-05 22:27:30,50
2016-12-05 22:27:38,50
2016-12-05 22:27:41,50
2016-12-05 22:27:46,50
2016-12-05 22:27:52,50
2016-12-05 22:28:02,50
2016-12-05 22:28:03,50
2016-12-05 22:28:08,50
2016-12-05 22:28:13,50
2016-12-05 22:28:19,50
2016-12-05 22:28:24,50
2016-12-05 22:28:30,50
2016-12-05 22:28:40,50
2016-12-05 22:28:42,50
2016-12-05 22:28:48,50
2016-12-05 22:28:53,50
2016-12-05 22:29:03,50
2016-12-05 22:29:05,50
2016-12-05 22:29:11,50
2016-12-05 22:29:16,50
2016-12-05 22:29:22,50
2016-12-05 22:29:27,50
2016-12-05 22:29:36,49
2016-12-05 22:29:37,49
2016-12-05 22:29:42,49
2016-12-05 22:29:47,49
2016-12-05 22:29:53,50
2016-12-05 22:29:58,49
2016-12-05 22:30:06,50
2016-12-05 22:30:12,50
2016-12-05 22:30:13,50
2016-12-05 22:30:20,50
2016-12-05 22:30:24,50
2016-12-05 22:30:30,50
2016-12-05 22:30:35,50
2016-12-05 22:30:40,49
2016-12-05 22:30:46,49
2016-12-05 22:30:52,49
2016-12-05 22:30:57,49
2016-12-05 22:31:02,50
2016-12-05 22:31:07,50
2016-12-05 22:31:12,50
2016-12-05 22:31:18,49
2016-12-05 22:31:23,49
2016-12-05 22:31:28,49
2016-12-05 22:31:33,49
2016-12-05 22:31:39,49
2016-12-05 22:31:43,50
2016-12-05 22:31:48,50
2016-12-05 22:31:54,51
2016-12-05 22:32:03,50
2016-12-05 22:32:05,50
2016-12-05 22:32:09,50
2016-12-05 22:32:16,50
2016-12-05 22:32:19,48
2016-12-05 22:32:28,47
2016-12-05 22:32:30,47
2016-12-05 22:32:41,50
2016-12-05 22:32:42,50
2016-12-05 22:32:47,50
2016-12-05 22:32:55,50
2016-12-05 22:32:57,50
2016-12-05 22:33:02,50
2016-12-05 22:33:08,50
2016-12-05 22:33:14,50
2016-12-05 22:33:19,50
2016-12-05 22:33:25,50
2016-12-05 22:33:30,50
2016-12-05 22:33:35,50
2016-12-05 22:33:43,50
2016-12-05 22:33:45,50
2016-12-05 22:33:51,50
2016-12-05 22:33:56,50
2016-12-05 22:34:01,50
2016-12-05 22:34:10,50
2016-12-05 22:34:11,50
2016-12-05 22:34:16,50
2016-12-05 22:34:21,50
2016-12-05 22:34:31,50
2016-12-05 22:34:32,50
2016-12-05 22:34:37,50
2016-12-05 22:34:42,50
2016-12-05 22:34:48,49
2016-12-05 22:34:57,50
2016-12-05 22:34:59,50
2016-12-05 22:35:04,50
2016-12-05 22:35:09,50
2016-12-05 22:35:17,50
2016-12-05 22:35:21,50
2016-12-05 22:35:27,50
2016-12-05 22:35:32,50
2016-12-05 22:35:38,50
2016-12-05 22:35:45,50
2016-12-05 22:35:48,50
2016-12-05 22:35:53,50
2016-12-05 22:35:58,49
2016-12-05 22:36:03,49
2016-12-05 22:36:08,49
2016-12-05 22:36:13,49
2016-12-05 22:36:19,49
2016-12-05 22:36:24,50
2016-12-05 22:36:29,50
2016-12-05 22:36:34,50
2016-12-05 22:36:40,50
2016-12-05 22:36:45,50
2016-12-05 22:36:50,50
2016-12-05 22:36:55,50
2016-12-05 22:37:04,50
2016-12-05 22:37:10,50
2016-12-05 22:37:13,50
2016-12-05 22:37:17,49
2016-12-05 22:37:22,49
2016-12-05 22:37:27,49
2016-12-05 22:37:32,49
2016-12-05 22:37:42,49
2016-12-05 22:37:45,50
2016-12-05 22:37:51,49
2016-12-05 22:37:53,49
2016-12-05 22:37:58,49
2016-12-05 22:38:03,49
2016-12-05 22:38:12,49
2016-12-05 22:38:14,49
2016-12-05 22:38:19,49
2016-12-05 22:38:24,49
2016-12-05 22:38:32,50
2016-12-05 22:38:35,50
2016-12-05 22:38:40,50
2016-12-05 22:38:46,50
2016-12-05 22:38:52,50
2016-12-05 22:38:57,50
2016-12-05 22:39:02,50
2016-12-05 22:39:07,50
2016-12-05 22:39:13,50
2016-12-05 22:39:19,50
2016-12-05 22:39:24,50
2016-12-05 22:39:33,50
2016-12-05 22:39:37,49
2016-12-05 22:39:39,48
2016-12-05 22:39:44,47
2016-12-05 22:39:53,48
2016-12-05 22:39:54,48
2016-12-05 22:39:59,49
2016-12-05 22:40:06,49
2016-12-05 22:40:14,50
2016-12-05 22:40:19,50
2016-12-05 22:40:24,50
2016-12-05 22:40:25,50
2016-12-05 22:40:31,49
2016-12-05 22:40:36,49
2016-12-05 22:40:44,49
2016-12-05 22:40:51,49
2016-12-05 22:40:52,49
2016-12-05 22:41:01,49
2016-12-05 22:41:05,48
2016-12-05 22:41:07,47
2016-12-05 22:41:17,48
2016-12-05 22:41:23,49
2016-12-05 22:41:25,50
2016-12-05 22:41:29,49
2016-12-05 22:41:34,49
2016-12-05 22:41:39,49
2016-12-05 22:41:47,49
2016-12-05 22:41:49,49
2016-12-05 22:41:55,50
2016-12-05 22:42:00,50
2016-12-05 22:42:09,50
2016-12-05 22:42:12,50
2016-12-05 22:42:17,50
2016-12-05 22:42:20,49
2016-12-05 22:42:29,49
2016-12-05 22:42:30,49
2016-12-05 22:42:35,49
2016-12-05 22:42:41,50
2016-12-05 22:42:45,50
2016-12-05 22:42:50,50
2016-12-05 22:42:56,49
2016-12-05 22:43:01,49
2016-12-05 22:43:06,49
2016-12-05 22:43:11,49
2016-12-05 22:43:20,50
2016-12-05 22:43:21,50
2016-12-05 22:43:26,50
2016-12-05 22:43:31,50
2016-12-05 22:43:36,50
2016-12-05 22:43:41,50
2016-12-05 22:43:46,50
2016-12-05 22:43:51,50
2016-12-05 22:43:56,50
2016-12-05 22:44:06,50
2016-12-05 22:44:11,51
2016-12-05 22:44:12,51
2016-12-05 22:44:22,51
2016-12-05 22:44:23,51
2016-12-05 22:44:33,55
2016-12-05 22:44:38,50
2016-12-05 22:44:40,49
2016-12-05 22:44:45,49
2016-12-05 22:44:50,49
2016-12-05 22:44:55,49
2016-12-05 22:45:04,49
2016-12-05 22:45:07,50
2016-12-05 22:45:10,50
2016-12-05 22:45:15,50
2016-12-05 22:45:21,50
2016-12-05 22:45:28,50
2016-12-05 22:45:31,50
2016-12-05 22:45:37,50
2016-12-05 22:45:41,51
2016-12-05 22:45:46,50
2016-12-05 22:45:51,50
2016-12-05 22:45:56,50
2016-12-05 22:46:01,50
2016-12-05 22:46:06,50
2016-12-05 22:46:11,50
2016-12-05 22:46:16,50
2016-12-05 22:46:24,50
2016-12-05 22:46:26,50
2016-12-05 22:46:32,50
2016-12-05 22:46:40,50
2016-12-05 22:46:46,51
2016-12-05 22:46:47,51
2016-12-05 22:46:53,57
2016-12-05 22:47:00,55
2016-12-05 22:47:02,54
2016-12-05 22:47:10,49
2016-12-05 22:47:14,48
2016-12-05 22:47:20,49
2016-12-05 22:47:23,50
2016-12-05 22:47:31,50
2016-12-05 22:47:33,50
2016-12-05 22:47:39,50
2016-12-05 22:47:47,51
2016-12-05 22:47:50,52
2016-12-05 22:47:54,52
2016-12-05 22:47:58,51
2016-12-05 22:48:03,50
2016-12-05 22:48:08,50
2016-12-05 22:48:17,54
2016-12-05 22:48:18,55
2016-12-05 22:48:28,50
2016-12-05 22:48:32,49
2016-12-05 22:48:38,49
2016-12-05 22:48:39,49
2016-12-05 22:48:44,49
2016-12-05 22:48:51,49
2016-12-05 22:48:59,53
2016-12-05 22:49:03,52
2016-12-05 22:49:08,52
2016-12-05 22:49:12,52
2016-12-05 22:49:15,52
2016-12-05 22:49:21,51
2016-12-05 22:49:26,51
2016-12-05 22:49:31,50
2016-12-05 22:49:36,50
2016-12-05 22:49:41,50
2016-12-05 22:49:47,51
2016-12-05 22:49:54,51
2016-12-05 22:49:57,51
2016-12-05 22:50:02,51
2016-12-05 22:50:08,51
2016-12-05 22:50:13,51
2016-12-05 22:50:20,51
2016-12-05 22:50:23,51
2016-12-05 22:50:31,51
2016-12-05 22:50:33,51
2016-12-05 22:50:38,51
2016-12-05 22:50:49,51
2016-12-05 22:50:50,51
2016-12-05 22:50:56,51
2016-12-05 22:51:01,50
2016-12-05 22:51:07,50
2016-12-05 22:51:13,50
2016-12-05 22:51:20,50
2016-12-05 22:51:22,50
2016-12-05 22:51:27,51
2016-12-05 22:51:36,51
2016-12-05 22:51:37,51
2016-12-05 22:51:42,51
2016-12-05 22:51:48,51
2016-12-05 22:51:53,50
2016-12-05 22:51:59,50
2016-12-05 22:52:07,50
2016-12-05 22:52:09,50
2016-12-05 22:52:17,50
2016-12-05 22:52:23,50
2016-12-05 22:52:24,50
2016-12-05 22:52:29,50
2016-12-05 22:52:35,50
2016-12-05 22:52:40,50
2016-12-05 22:52:49,51
2016-12-05 22:52:51,51
2016-12-05 22:52:56,51
2016-12-05 22:53:01,51
2016-12-05 22:53:06,51
2016-12-05 22:53:11,50
2016-12-05 22:53:19,50
2016-12-05 22:53:22,50
2016-12-05 22:53:28,50
2016-12-05 22:53:37,51
2016-12-05 22:53:40,51
2016-12-05 22:53:44,51
2016-12-05 22:53:50,50
2016-12-05 22:53:55,50
2016-12-05 22:54:01,50
2016-12-05 22:54:11,50
2016-12-05 22:54:12,50
2016-12-05 22:54:17,50
2016-12-05 22:54:22,50
2016-12-05 22:54:27,50
2016-12-05 22:54:34,50
2016-12-05 22:54:39,50
2016-12-05 22:54:44,50
2016-12-05 22:54:50,50
2016-12-05 22:54:56,50
2016-12-05 22:55:01,50
2016-12-05 22:55:07,50
2016-12-05 22:55:12,50
2016-12-05 22:55:18,50
2016-12-05 22:55:28,50
2016-12-05 22:55:33,48
2016-12-05 22:55:35,48
2016-12-05 22:55:41,48
2016-12-05 22:55:46,49
2016-12-05 22:55:55,50
2016-12-05 22:55:56,50
2016-12-05 22:56:05,50
2016-12-05 22:56:07,51
2016-12-05 22:56:12,51
2016-12-05 22:56:18,51
2016-12-05 22:56:22,51
2016-12-05 22:56:28,51
2016-12-05 22:56:33,50
2016-12-05 22:56:39,50
2016-12-05 22:56:44,50
2016-12-05 22:56:49,50
2016-12-05 22:56:54,50
2016-12-05 22:57:05,50
2016-12-05 22:57:07,50
2016-12-05 22:57:11,50
2016-12-05 22:57:16,50
2016-12-05 22:57:21,50
2016-12-05 22:57:26,50
2016-12-05 22:57:32,50
2016-12-05 22:57:37,50
2016-12-05 22:57:46,50
2016-12-05 22:57:48,50
2016-12-05 22:57:54,50
2016-12-05 22:57:59,50
2016-12-05 22:58:05,50
2016-12-05 22:58:14,50
2016-12-05 22:58:15,50
2016-12-05 22:58:20,50
2016-12-05 22:58:25,50
2016-12-05 22:58:30,50
2016-12-05 22:58:35,51
2016-12-05 22:58:41,51
2016-12-05 22:58:46,51
2016-12-05 22:58:51,51
2016-12-05 22:58:56,51
2016-12-05 22:59:01,51
2016-12-05 22:59:06,51
2016-12-05 22:59:11,50
2016-12-05 22:59:17,51
2016-12-05 22:59:22,50
2016-12-05 22:59:27,50
2016-12-05 22:59:32,50
2016-12-05 22:59:39,51
2016-12-05 22:59:42,51
2016-12-05 22:59:48,50
2016-12-05 22:59:52,50
2016-12-05 22:59:57,50
2016-12-05 23:00:04,50
2016-12-05 23:00:07,50
2016-12-05 23:00:13,50
2016-12-05 23:00:18,50
2016-12-05 23:00:23,50
2016-12-05 23:00:29,50
2016-12-05 23:00:39,50
2016-12-05 23:00:40,50
2016-12-05 23:00:45,50
2016-12-05 23:00:50,50
2016-12-05 23:00:58,50
2016-12-05 23:01:00,51
2016-12-05 23:01:05,51
2016-12-05 23:01:10,51
2016-12-05 23:01:19,51
2016-12-05 23:01:24,51
2016-12-05 23:01:26,50
2016-12-05 23:01:31,49
2016-12-05 23:01:37,49
2016-12-05 23:01:44,50
2016-12-05 23:01:49,50
2016-12-05 23:01:55,50
2016-12-05 23:02:00,50
2016-12-05 23:02:09,50
2016-12-05 23:02:11,50
2016-12-05 23:02:16,50
2016-12-05 23:02:21,50
2016-12-05 23:02:26,50
2016-12-05 23:02:31,50
2016-12-05 23:02:36,50
2016-12-05 23:02:41,50
2016-12-05 23:02:46,50
2016-12-05 23:02:52,50
2016-12-05 23:02:58,50
2016-12-05 23:03:03,50
2016-12-05 23:03:09,50
2016-12-05 23:03:15,50
2016-12-05 23:03:24,52
2016-12-05 23:03:25,52
2016-12-05 23:03:31,77
2016-12-05 23:03:39,51
2016-12-05 23:03:50,46
2016-12-05 23:03:55,48
2016-12-05 23:03:59,48
2016-12-05 23:04:05,47
2016-12-05 23:04:10,46
2016-12-05 23:04:15,46
2016-12-05 23:04:20,47
2016-12-05 23:04:25,50
2016-12-05 23:04:27,50
2016-12-05 23:04:31,53
2016-12-05 23:04:40,50
2016-12-05 23:04:45,50
2016-12-05 23:04:50,50
2016-12-05 23:04:53,49
2016-12-05 23:04:59,49
2016-12-05 23:05:03,49
2016-12-05 23:05:06,49
2016-12-05 23:05:11,49
2016-12-05 23:05:16,49
2016-12-05 23:05:21,50
2016-12-05 23:05:28,50
2016-12-05 23:05:34,50
2016-12-05 23:05:40,49
2016-12-05 23:05:41,49
2016-12-05 23:05:46,49
2016-12-05 23:05:51,50
2016-12-05 23:05:59,50
2016-12-05 23:06:06,49
2016-12-05 23:06:11,47
2016-12-05 23:06:17,47
2016-12-05 23:06:22,47
2016-12-05 23:06:25,47
2016-12-05 23:06:28,48
2016-12-05 23:06:36,53
2016-12-05 23:06:41,53
2016-12-05 23:06:49,50
2016-12-05 23:06:54,50
2016-12-05 23:06:57,50
2016-12-05 23:07:00,50
2016-12-05 23:07:05,50
2016-12-05 23:07:10,50
2016-12-05 23:07:16,50
2016-12-05 23:07:21,50
2016-12-05 23:07:26,50
2016-12-05 23:07:32,50
2016-12-05 23:07:37,50
2016-12-05 23:07:42,50
2016-12-05 23:07:52,50
2016-12-05 23:07:53,50
2016-12-05 23:07:59,48
2016-12-05 23:08:05,49
2016-12-05 23:08:16,56
2016-12-05 23:08:17,57
2016-12-05 23:08:22,59
2016-12-05 23:08:27,59
2016-12-05 23:08:37,80
2016-12-05 23:08:38,80
2016-12-05 23:08:43,78
2016-12-05 23:08:53,52
2016-12-05 23:08:58,53
2016-12-05 23:09:03,52
2016-12-05 23:09:08,52
2016-12-05 23:09:14,53
2016-12-05 23:09:20,52
2016-12-05 23:09:24,52
2016-12-05 23:09:34,50
2016-12-05 23:09:40,51
2016-12-05 23:09:45,52
2016-12-05 23:09:50,52
2016-12-05 23:09:54,53
2016-12-05 23:09:58,52
2016-12-05 23:10:01,51
2016-12-05 23:10:07,50
2016-12-05 23:10:16,52
2016-12-05 23:10:21,59
2016-12-05 23:10:27,62
2016-12-05 23:10:28,62
2016-12-05 23:10:33,65
2016-12-05 23:10:42,53
2016-12-05 23:10:47,52
2016-12-05 23:10:49,52
2016-12-05 23:10:59,53
2016-12-05 23:11:00,53
2016-12-05 23:11:05,50
2016-12-05 23:11:13,51
2016-12-05 23:11:15,52
2016-12-05 23:11:24,60
2016-12-05 23:11:26,60
2016-12-05 23:11:31,61
2016-12-05 23:11:36,59
2016-12-05 23:11:44,53
2016-12-05 23:11:50,53
2016-12-05 23:11:51,53
2016-12-05 23:11:57,52
2016-12-05 23:12:02,51
2016-12-05 23:12:10,51
2016-12-05 23:12:13,51
2016-12-05 23:12:20,52
2016-12-05 23:12:29,54
2016-12-05 23:12:30,55
2016-12-05 23:12:35,57
2016-12-05 23:12:41,57
2016-12-05 23:12:46,55
2016-12-05 23:12:51,55
2016-12-05 23:12:56,54
2016-12-05 23:13:02,54
2016-12-05 23:13:08,53
2016-12-05 23:13:14,50
2016-12-05 23:13:18,49
2016-12-05 23:13:23,49
2016-12-05 23:13:28,49
2016-12-05 23:13:33,49
2016-12-05 23:13:38,49
2016-12-05 23:13:46,50
2016-12-05 23:13:49,50
2016-12-05 23:13:54,51
2016-12-05 23:14:04,57
2016-12-05 23:14:05,57
2016-12-05 23:14:14,55
2016-12-05 23:14:15,55
2016-12-05 23:14:21,53
2016-12-05 23:14:26,52
2016-12-05 23:14:36,52
2016-12-05 23:14:37,52
2016-12-05 23:14:43,52
2016-12-05 23:14:52,55
2016-12-05 23:14:54,55
2016-12-05 23:15:00,56
2016-12-05 23:15:05,55
2016-12-05 23:15:11,55
2016-12-05 23:15:16,56
2016-12-05 23:15:21,57
2016-12-05 23:15:29,56
2016-12-05 23:15:32,55
2016-12-05 23:15:41,52
2016-12-05 23:15:43,52
2016-12-05 23:15:49,51
2016-12-05 23:15:52,51
2016-12-05 23:15:57,51
2016-12-05 23:16:02,51
2016-12-05 23:16:07,53
2016-12-05 23:16:12,60
2016-12-05 23:16:22,50
2016-12-05 23:16:23,50
2016-12-05 23:16:33,49
2016-12-05 23:16:39,48
2016-12-05 23:16:42,48
2016-12-05 23:16:46,48
2016-12-05 23:16:52,48
2016-12-05 23:16:55,48
2016-12-05 23:17:00,48
2016-12-05 23:17:05,48
2016-12-05 23:17:10,50
2016-12-05 23:17:15,50
2016-12-05 23:17:20,50
2016-12-05 23:17:29,53
2016-12-05 23:17:34,54
2016-12-05 23:17:37,54
2016-12-05 23:17:40,54
2016-12-05 23:17:45,54
2016-12-05 23:17:52,54
2016-12-05 23:18:00,50
2016-12-05 23:18:04,50
2016-12-05 23:18:07,51
2016-12-05 23:18:15,52
2016-12-05 23:18:19,51
2016-12-05 23:18:21,51
2016-12-05 23:18:26,51
2016-12-05 23:18:31,51
2016-12-05 23:18:40,51
2016-12-05 23:18:44,50
2016-12-05 23:18:47,50
2016-12-05 23:18:51,50
2016-12-05 23:18:57,50
2016-12-05 23:19:05,51
2016-12-05 23:19:11,54
2016-12-05 23:19:12,55
2016-12-05 23:19:18,55
2016-12-05 23:19:23,51
2016-12-05 23:19:28,50
2016-12-05 23:19:36,55
2016-12-05 23:19:38,54
2016-12-05 23:19:43,52
2016-12-05 23:19:48,51
2016-12-05 23:19:53,51
2016-12-05 23:19:58,51
2016-12-05 23:20:03,51
2016-12-05 23:20:09,54
2016-12-05 23:20:14,53
2016-12-05 23:20:19,53
2016-12-05 23:20:27,50
2016-12-05 23:20:29,50
2016-12-05 23:20:34,48
2016-12-05 23:20:39,46
2016-12-05 23:20:45,46
2016-12-05 23:20:51,49
2016-12-05 23:21:00,50
2016-12-05 23:21:05,52
2016-12-05 23:21:06,52
2016-12-05 23:21:15,54
2016-12-05 23:21:20,51
2016-12-05 23:21:25,51
2016-12-05 23:21:29,52
2016-12-05 23:21:33,52
2016-12-05 23:21:36,52
2016-12-05 23:21:42,54
2016-12-05 23:21:50,51
2016-12-05 23:21:56,50
2016-12-05 23:21:58,50
2016-12-05 23:22:05,51
2016-12-05 23:22:08,51
2016-12-05 23:22:14,51
2016-12-05 23:22:22,53
2016-12-05 23:22:24,53
2016-12-05 23:22:31,54
2016-12-05 23:22:34,53
2016-12-05 23:22:40,52
2016-12-05 23:22:46,52
2016-12-05 23:22:50,52
2016-12-05 23:22:54,51
2016-12-05 23:22:59,50
2016-12-05 23:23:04,50
2016-12-05 23:23:09,50
2016-12-05 23:23:14,54
2016-12-05 23:23:23,52
2016-12-05 23:23:27,53
2016-12-05 23:23:33,53
2016-12-05 23:23:38,54
2016-12-05 23:23:40,55
2016-12-05 23:23:45,54
2016-12-05 23:23:55,51
2016-12-05 23:23:56,51
2016-12-05 23:24:02,51
2016-12-05 23:24:07,51
2016-12-05 23:24:15,47
2016-12-05 23:24:20,48
2016-12-05 23:24:26,49
2016-12-05 23:24:28,49
2016-12-05 23:24:33,50
2016-12-05 23:24:41,50
2016-12-05 23:24:43,50
2016-12-05 23:24:48,50
2016-12-05 23:24:56,50
2016-12-05 23:25:01,51
2016-12-05 23:25:03,52
2016-12-05 23:25:09,52
2016-12-05 23:25:14,52
2016-12-05 23:25:19,52
2016-12-05 23:25:24,51
2016-12-05 23:25:29,52
2016-12-05 23:25:37,51
2016-12-05 23:25:39,51
2016-12-05 23:25:45,51
2016-12-05 23:25:50,56
2016-12-05 23:25:59,50
2016-12-05 23:26:04,50
2016-12-05 23:26:06,50
2016-12-05 23:26:14,50
2016-12-05 23:26:20,49
2016-12-05 23:26:24,49
2016-12-05 23:26:27,49
2016-12-05 23:26:33,52
2016-12-05 23:26:38,52
2016-12-05 23:26:44,51
2016-12-05 23:26:48,51
2016-12-05 23:26:58,52
2016-12-05 23:27:00,52
2016-12-05 23:27:04,53
2016-12-05 23:27:09,52
2016-12-05 23:27:15,52
2016-12-05 23:27:20,52
2016-12-05 23:27:25,52
2016-12-05 23:27:30,50
2016-12-05 23:27:35,50
2016-12-05 23:27:40,50
2016-12-05 23:27:49,50
2016-12-05 23:27:52,50
2016-12-05 23:27:55,50
2016-12-05 23:28:00,50
2016-12-05 23:28:05,50
2016-12-05 23:28:11,51
2016-12-05 23:28:18,55
2016-12-05 23:28:23,55
2016-12-05 23:28:28,56
2016-12-05 23:28:37,50
2016-12-05 23:28:41,50
2016-12-05 23:28:44,49
2016-12-05 23:28:51,49
2016-12-05 23:28:58,49
2016-12-05 23:29:01,49
2016-12-05 23:29:06,49
2016-12-05 23:29:11,50
2016-12-05 23:29:21,52
2016-12-05 23:29:27,49
2016-12-05 23:29:30,48
2016-12-05 23:29:33,48
2016-12-05 23:29:41,48
2016-12-05 23:29:43,48
2016-12-05 23:29:53,51
2016-12-05 23:29:54,51
2016-12-05 23:29:59,52
2016-12-05 23:30:08,50
2016-12-05 23:30:13,49
2016-12-05 23:30:17,49
2016-12-05 23:30:21,49
2016-12-05 23:30:29,50
2016-12-05 23:30:32,50
2016-12-05 23:30:35,50
2016-12-05 23:30:40,50
2016-12-05 23:30:49,48
2016-12-05 23:30:54,47
2016-12-05 23:31:00,47
2016-12-05 23:31:04,47
2016-12-05 23:31:11,48
2016-12-05 23:31:12,48
2016-12-05 23:31:22,50
2016-12-05 23:31:23,50
2016-12-05 23:31:29,50
2016-12-05 23:31:34,50
2016-12-05 23:31:40,51
2016-12-05 23:31:44,52
2016-12-05 23:31:49,52
2016-12-05 23:31:54,52
2016-12-05 23:32:00,65
2016-12-05 23:32:08,58
2016-12-05 23:32:09,58
2016-12-05 23:32:14,59
2016-12-05 23:32:30,87
2016-12-05 23:32:31,87
2016-12-05 23:32:40,57
2016-12-05 23:32:44,59
2016-12-05 23:32:48,55
2016-12-05 23:32:54,50
2016-12-05 23:33:01,49
2016-12-05 23:33:06,49
2016-12-05 23:33:11,50
2016-12-05 23:33:16,50
2016-12-05 23:33:21,50
2016-12-05 23:33:26,50
2016-12-05 23:33:32,50
2016-12-05 23:33:36,50
2016-12-05 23:33:42,50
2016-12-05 23:33:47,50
2016-12-05 23:33:52,51
2016-12-05 23:33:57,50
2016-12-05 23:34:02,50
2016-12-05 23:34:03,50
2016-12-05 23:34:11,50
2016-12-05 23:34:18,50
2016-12-05 23:34:19,50
2016-12-05 23:34:28,50
2016-12-05 23:34:33,50
2016-12-05 23:34:36,51
2016-12-05 23:34:41,58
2016-12-05 23:34:50,47
